business_id,name,address,city,state,postal_code,date,score
2-31510,Outback Steakhouse,655 CROSSVILLE,ROSWELL,GA,30075,2015/05/09,91
2-31510,Outback Steakhouse,655 CROSSVILLE,ROSWELL,GA,30075,2015/01/23,100
FSP-060-001050,Oz Pizza,5 WEST BROAD ST,FAIRBURN,GA,30213,2015/03/27,86
FSP-060-001050,Oz Pizza,5 WEST BROAD ST,FAIRBURN,GA,30213,2015/03/20,78
1-16983,Oz Pizza  Coffee House,2805 MAIN ST,EAST POINT,GA,30344,2015/04/28,92
1-14385,PF Changs,7925 NORTH POINT PKWY,ALPHARETTA,GA,30022,2015/05/18,91
1-30995,Pa Pa Chow,3830 PRINCETON LAKE CT STE 900,ATLANTA,GA,30308,2015/02/24,87
1-30995,Pa Pa Chow,3830 PRINCETON LAKE CT STE 900,ATLANTA,GA,30308,2015/02/23,76
FSP-060-001063,Pacific Grill,675 WEST PEACHTREE ST,ATLANTA,GA,30308,2015/04/10,89
1-10831,Pacific Rim Bistro,303 PEACHTREE CENTER AVE NE,ATLANTA,GA,30308,2015/06/04,50
(1-2244),Palm Restaurant,3391 PEACHTREE RD,ATLANTA,GA,30326,2015/04/28,99
(1-2246),Palmetto Elementary School,505 CARLTON RD,PALMETTO,GA,30268,2015/04/03,100
1-19384,Palmetto Neighborhood Senior Center,510 TURNER AVE,PALMETTO,GA,30268,2015/04/17,99
1-27677,Palmetto Park Baptist Manor,519 PERKINS RD,PALMETTO,GA,30268,2015/03/31,98
FSP-060-000049,Palomillas Grill Inc,11030 MEDLOCK BRIDGE RD STE 210,JOHNS CREEK,GA,30092,2015/03/02,93
FSP-060-002370,Panache Bistro,3220 BUTNER RD STE 250,ATLANTA,GA,30331,2015/03/25,92
